gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	old_locus_tag
SPY_RS00005	326.251624464114	-0.14966051694137	0.187792003826633	0.338063434360172	0.523861337383686	dnaA	SPy_0002
SPY_RS00010	409.429647795768	-0.093263905484156	0.181685600749783	0.550502166534643	0.706064215707821	dnaN	SPy_0003
SPY_RS00015	79.9863025433846	0.261707963474683	0.290607117210503	0.176034182468573	0.332785752567738	yyzM	SPy_0004
SPY_RS00020	1111.92701484307	0.292206825285032	0.162171705320879	0.0415930539943642	0.111683674500073	ychF	SPy_0006
SPY_RS00025	47.8907509494406	0.346731374185279	0.358260662676274	0.10070636782279	0.22196807357123	pth	SPy_0007
SPY_RS00030	283.810706843895	0.35075667676593	0.218494500991048	0.0470880196926833	0.123349245303172	mfd	SPy_0008
SPY_RS00035	70.2065050247891	0.163496264931658	0.264458689255122	0.363305056861958	0.548061196331456	yabO	SPy_0009
SPY_RS00040	62.0467660084343	0.331498346167712	0.320528171173703	0.109069206645542	0.235897520425013	divIC	SPy_0010
SPY_RS00045	227.136766067907	0.404046416867021	0.237942023343698	0.0313072172656502	0.0895088249823636	SPy_0012	SPy_0012
SPY_RS00050	345.321128349694	-0.0163842308605649	0.176293439738643	0.910526989605355	0.951741651391113	tilS	SPy_0013
SPY_RS00055	524.010708380991	0.307595323049263	0.189834191950889	0.0549478766428883	0.139554590255457	hpt	-
SPY_RS00060	11211.8252066882	0.72079476719732	0.202002372813652	4.14941333285236e-05	0.000401823833071702	ftsH	SPy_0015
SPY_RS00065	458.993848049422	0.529979514295065	0.203578410682457	0.00252913974495173	0.012446684449746	yfnA	SPy_0016
SPY_RS00210	9722.48562883682	-0.0118892323683856	0.139777151942689	0.92389454418857	0.959035761291178	p40	SPy_0019
SPY_RS00215	9447.96527717558	0.57727960884598	0.154039460316062	5.16340683821668e-05	0.000478411954577977	prs	SPy_0020
SPY_RS00220	118.605981779732	0.0876829210497538	0.227167334403146	0.610668487388328	0.753793914119967	recO	SPy_0021
SPY_RS00225	1039.73026087943	0.242231565012468	0.157368579824992	0.0828331673735498	0.191280898811844	plsX	SPy_0022
SPY_RS00230	207.427016356017	0.0804676986000309	0.202590856867938	0.606314632383149	0.750450063957666	acpP_1	SPy_0023
SPY_RS00235	58.8832095718502	-0.00341560652575211	0.261862303113531	0.9815850065944	0.992829578772368	purC	SPy_0024
SPY_RS00240	402.768365371799	0.0054960867766422	0.196286684914845	0.975254301646964	0.989165755549999	purL	SPy_0025
SPY_RS00245	119.176868189085	0.12235140437141	0.251269469143066	0.484680031191731	0.657780042331635	purF	SPy_0026
SPY_RS00250	223.615532013651	-0.22781908642525	0.244632052448489	0.206254758948587	0.372998064074492	purM	SPy_0027
SPY_RS00255	42.9873658732002	0.233569364852789	0.347851297592216	0.192643932183617	0.35300030412982	purN	SPy_0028
SPY_RS00260	107.234003808523	0.10595073600102	0.264873743409417	0.532317647835641	0.695394942908004	purH	-
SPY_RS00270	162.670342603084	-0.102051891713714	0.239100637792142	0.54823889947165	0.705735883221455	purD	SPy_0032
SPY_RS00275	144.781789608991	-0.409545338310897	0.299750641894659	0.048408857278264	0.125930146923179	purE	SPy_0033
SPY_RS00280	398.823939419579	-0.512800267408774	0.25891341927229	0.0103686910274996	0.0388114843697678	purK	SPy_0034
SPY_RS00285	281.451230580125	-0.0719843450645907	0.217064377790071	0.660299500382501	0.794158293328633	SPy_0035	SPy_0035
SPY_RS00290	996.791428113144	-0.204320959771804	0.180004277550482	0.165331861495833	0.316938855817682	purB	SPy_0036
